aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id
https://www.awin1.com/pclick.php?p=44179442096&a=90270&m=109004,"FSV Mainz 05 vs Eintracht Frankfurt",44179442096,115658,https://www.footballticketnet.com/theme/images/venues/Buy-Coface-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Opel Arena, Date: 2026-03-22, Time: 15:30:00",Football,345.61,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Coface-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=345d20e7144076d0a4301f9988d3bcbbe14e3445,USD,,,https://www.footballticketnet.com/german-bundesliga/fsv-mainz-05-vs-eintracht-frankfurt,,,USD345.61,114098
https://www.awin1.com/pclick.php?p=44179442099&a=90270&m=109004,"Olympique Marseille vs Lille OSC",44179442099,116118,https://www.footballticketnet.com/theme/images/venues/Buy-Stade-Velodrome-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Stade Velodrome, Date: 2026-03-22, Time: 17:15:00",Football,46.24,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Stade-Velodrome-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=d43aa3354e3ec7eab4432d89179f36eff3898afd,USD,,,https://www.footballticketnet.com/french-ligue-1/olympique-marseille-vs-lille-osc,,,USD46.24,114098
https://www.awin1.com/pclick.php?p=44179442094&a=90270&m=109004,"Bologna vs SS Lazio",44179442094,116489,https://www.footballticketnet.com/theme/images/venues/Buy-Stadio-Renato-Dall-Ara-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Stadio Renato Dall Ara, Date: 2026-03-22, Time: 15:00:00",Football,47.39,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Stadio-Renato-Dall-Ara-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=701f35357a5322b0ea94c31a10b4a694cb025f32,USD,,,https://www.footballticketnet.com/italian-serie-a/bologna-vs-ss-lazio,,,USD47.39,114098
https://www.awin1.com/pclick.php?p=44179442095&a=90270&m=109004,"Olympique Lyonnais vs AS Monaco",44179442095,116185,https://www.footballticketnet.com/theme/images/venues/Buy-Parc_Olympique_Lyonnais-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Groupama Stadium, Date: 2026-03-22, Time: 15:00:00",Football,50.86,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Parc_Olympique_Lyonnais-Football-Tickets-FootballTicketNet.png&feedId=114098&k=6793f1a82da393a8be261e7cdf5c999453d0fc20,USD,,,https://www.footballticketnet.com/french-ligue-1/olympique-lyonnais-vs-as-monaco,,,USD50.86,114098
https://www.awin1.com/pclick.php?p=44179442105&a=90270&m=109004,"Athletic Bilbao vs Real Betis",44179442105,117553,https://www.footballticketnet.com/theme/images/venues/Buy-San_Mames_Stadium-Football-Tickets-FootballTicketNet.png,"Event Type: Football, San Mames Stadium, Date: 2026-03-22, Time: 18:30:00",Football,173.39,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-San_Mames_Stadium-Football-Tickets-FootballTicketNet.png&feedId=114098&k=d81bdeb024f562fbdca0c06320805974d3b9d64c,USD,,,https://www.footballticketnet.com/spanish-la-liga/athletic-bilbao-vs-real-betis,,,USD173.39,114098
https://www.awin1.com/pclick.php?p=44179442106&a=90270&m=109004,"Club Brugge vs Mechelen",44179442106,119309,https://www.footballticketnet.com/theme/images/venues/Buy-Jan-Breydel-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Jan Breydel, Date: 2026-03-22, Time: 18:30:00",Football,138.71,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Jan-Breydel-Football-Tickets-FootballTicketNet.png&feedId=114098&k=91d87669951754933ad5fd6e44acde42d5568e9c,USD,,,https://www.footballticketnet.com/belgian-first-division-a/club-brugge-vs-mechelen,,,USD138.71,114098
https://www.awin1.com/pclick.php?p=44179442104&a=90270&m=109004,"FC Alverca vs Sporting Lisbon",44179442104,117433,https://www.footballticketnet.com/theme/images/venues/Buy-Complexo_Desportivo_FC_Alverca-Football-Tickets-FootballTicketNet.png?v=1669219492,"Event Type: Football, Complexo Desportivo FC Alverca, Date: 2026-03-22, Time: 18:00:00",Football,115.59,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Complexo_Desportivo_FC_Alverca-Football-Tickets-FootballTicketNet.png%3Fv%3D1669219492&feedId=114098&k=11749241e92395650aa68a43ef1eee7f69704b47,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/fc-alverca-vs-sporting-lisbon,,,USD115.59,114098
https://www.awin1.com/pclick.php?p=44179442107&a=90270&m=109004,"FC Augsburg vs VfB Stuttgart",44179442107,115465,https://www.footballticketnet.com/theme/images/venues/Buy-SGL-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, WWK ARENA, Date: 2026-03-22, Time: 19:30:00",Football,230.02,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-SGL-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=17b8bcf2028c4fb5e1fe1127d3e80686d3af1908,USD,,,https://www.footballticketnet.com/german-bundesliga/fc-augsburg-vs-vfb-stuttgart,,,USD230.02,114098
https://www.awin1.com/pclick.php?p=44179442103&a=90270&m=109004,"AS Roma vs Lecce",44179442103,116757,https://www.footballticketnet.com/theme/images/venues/Buy-Stadio-Olimpico-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Stadio Olimpico, Date: 2026-03-22, Time: 18:00:00",Football,51.77,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Stadio-Olimpico-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=cee97b7a5cbc58b8975ba992885d02129e58fb1d,USD,,,https://www.footballticketnet.com/italian-serie-a/as-roma-vs-lecce,,,USD51.77,114098
https://www.awin1.com/pclick.php?p=44179442108&a=90270&m=109004,"SC Braga vs FC Porto",44179442108,117197,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-Municipal-de-Braga-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Estadio Municipal de Braga, Date: 2026-03-22, Time: 20:30:00",Football,231.18,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-Municipal-de-Braga-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=4693b15943aad37527f87d8ad58f16f266cc45e9,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/sc-braga-vs-fc-porto,,,USD231.18,114098
https://www.awin1.com/pclick.php?p=44179442109&a=90270&m=109004,"FC Nantes vs RC Strasbourg",44179442109,116308,https://www.footballticketnet.com/theme/images/venues/Buy-Stade_de_la_Beaujoire-Football-Tickets-FootballTicketNet.png?v=1548689214,"Event Type: Football, Stade de la Beaujoire, Date: 2026-03-22, Time: 20:45:00",Football,34.68,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Stade_de_la_Beaujoire-Football-Tickets-FootballTicketNet.png%3Fv%3D1548689214&feedId=114098&k=e3c86c97d1d5e28e7f5f6de54b6e0d5bc05ba8f0,USD,,,https://www.footballticketnet.com/french-ligue-1/fc-nantes-vs-rc-strasbourg,,,USD34.68,114098
https://www.awin1.com/pclick.php?p=44179442110&a=90270&m=109004,"Fiorentina vs Inter Milan",44179442110,116563,https://www.footballticketnet.com/theme/images/venues/Buy-Stadio_Artemio_Franchi-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Stadio Artemio Franchi, Date: 2026-03-22, Time: 20:45:00",Football,156.05,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Stadio_Artemio_Franchi-Football-Tickets-FootballTicketNet.png&feedId=114098&k=e9afe9f8807a33ebe1350ef1e7b72ca312009bab,USD,,,https://www.footballticketnet.com/italian-serie-a/fiorentina-vs-inter-milan,,,USD156.05,114098
https://www.awin1.com/pclick.php?p=44179442111&a=90270&m=109004,"Real Madrid vs Atletico Madrid",44179442111,117790,https://www.footballticketnet.com/theme/images/venues/Buy-Santiago-Bernabeu-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Santiago Bernabeu, Date: 2026-03-22, Time: 21:00:00",Football,304,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Santiago-Bernabeu-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=31e48f0d149f4e9c30a9f8c4e0d3ede4d45a3cdb,USD,,,https://www.footballticketnet.com/spanish-la-liga/real-madrid-vs-atletico-madrid,,,USD304,114098
https://www.awin1.com/pclick.php?p=44179442114&a=90270&m=109004,"Egypt vs Saudi Arabia",44179442114,125834,https://www.footballticketnet.com/theme/images/venues/Buy-Ahmad_bin_Ali_Stadium-Football-Tickets-FootballTicketNet.1738149220.png?v=1738149220,"Event Type: Football, Ahmad bin Ali Stadium, Date: 2026-03-26, Time: 18:00:00",Football,231.18,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Ahmad_bin_Ali_Stadium-Football-Tickets-FootballTicketNet.1738149220.png%3Fv%3D1738149220&feedId=114098&k=22c7f5c8a8548072cfc8c6eb57072177dc92e4cc,USD,,,https://www.footballticketnet.com/international-friendly-matches/egypt-vs-saudi-arabia,,,USD231.18,114098
https://www.awin1.com/pclick.php?p=44179442118&a=90270&m=109004,"Czech Republic vs Ireland",44179442118,123207,,"Event Type: Football, Sinobo Stadium, Date: 2026-03-26, Time: 20:45:00",Football,346.77,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/noimage.gif,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/czech-republic-vs-ireland,,,USD346.77,114098
https://www.awin1.com/pclick.php?p=44179442112&a=90270&m=109004,"Croatia vs Colombia",44179442112,125773,https://www.footballticketnet.com/theme/images/venues/Buy-Citrus_Bowl-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Camping World Stadium, Date: 2026-03-26, Time: 00:00:00",Football,288.98,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Citrus_Bowl-Football-Tickets-FootballTicketNet.png&feedId=114098&k=a1768bfcb12f84b732672fd6d4edd786ff890a84,USD,,,https://www.footballticketnet.com/international-friendly-matches/croatia-vs-colombia,,,USD288.98,114098
https://www.awin1.com/pclick.php?p=44179442117&a=90270&m=109004,"Turkey vs Romania",44179442117,123203,,"Event Type: Football, Vodafone Park, Date: 2026-03-26, Time: 20:00:00",Football,577.95,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/noimage.gif,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/turkey-vs-romania,,,USD577.95,114098
https://www.awin1.com/pclick.php?p=44179442120&a=90270&m=109004,"Italy vs Northern Ireland",44179442120,123201,https://www.footballticketnet.com/theme/images/venues/Buy-Gewiss_Stadium_International-Football-Tickets-FootballTicketNet.1747715075.png?v=1747715075,"Event Type: Football, Gewiss Stadium, Date: 2026-03-26, Time: 20:45:00",Football,137.45,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Gewiss_Stadium_International-Football-Tickets-FootballTicketNet.1747715075.png%3Fv%3D1747715075&feedId=114098&k=0f899ecdf31f5887051243463f027dac85644d41,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/italy-vs-northern-ireland,,,USD137.45,114098
https://www.awin1.com/pclick.php?p=44179442113&a=90270&m=109004,"Qatar vs Serbia",44179442113,125835,https://www.footballticketnet.com/theme/images/venues/Buy-TBA-Football-Tickets-FootballTicketNet.png,"Event Type: Football, TBA, Date: 2026-03-26, Time: 00:00:00",Football,288.98,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-TBA-Football-Tickets-FootballTicketNet.png&feedId=114098&k=f8afceba272cc75e7da974225d4d1f61e1eb352f,USD,,,https://www.footballticketnet.com/international-friendly-matches/qatar-vs-serbia,,,USD288.98,114098
https://www.awin1.com/pclick.php?p=44179442115&a=90270&m=109004,"Gibraltar vs Latvia",44179442115,109370,,"Event Type: Football, Europa Sports Park, Date: 2026-03-26, Time: 18:00:00",Football,46.24,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/noimage.gif,USD,,,https://www.footballticketnet.com/nations-league/gibraltar-vs-latvia,,,USD46.24,114098
https://www.awin1.com/pclick.php?p=44179442116&a=90270&m=109004,"Malta vs Luxembourg",44179442116,109369,https://www.footballticketnet.com/theme/images/venues/Buy-Ta_Qali_National_Stadium-Football-Tickets-FootballTicketNet.png?v=1553874204,"Event Type: Football, Ta Qali National Stadium, Date: 2026-03-26, Time: 18:00:00",Football,48.55,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Ta_Qali_National_Stadium-Football-Tickets-FootballTicketNet.png%3Fv%3D1553874204&feedId=114098&k=4fb2186250b87b67aa32e4e0559b12f3a8e82b5a,USD,,,https://www.footballticketnet.com/nations-league/malta-vs-luxembourg,,,USD48.55,114098
https://www.awin1.com/pclick.php?p=44179442119&a=90270&m=109004,"Denmark vs North Macedonia",44179442119,123202,https://www.footballticketnet.com/theme/images/venues/Buy-Parken_Stadium_International-Football-Tickets-FootballTicketNet.1747737843.png?v=1747737843,"Event Type: Football, Parken Stadium, Date: 2026-03-26, Time: 20:45:00",Football,138.71,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Parken_Stadium_International-Football-Tickets-FootballTicketNet.1747737843.png%3Fv%3D1747737843&feedId=114098&k=3e45f7e6e47a91c0c24e80a40feb8c984bba1ace,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/denmark-vs-north-macedonia,,,USD138.71,114098
https://www.awin1.com/pclick.php?p=44179442126&a=90270&m=109004,"New Zealand vs Finland",44179442126,125839,https://www.footballticketnet.com/theme/images/venues/Buy-Eden-Park-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Eden Park, Date: 2026-03-27, Time: 19:00:00",Football,92.47,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Eden-Park-Football-Tickets-FootballTicketNet.png&feedId=114098&k=3a8e14082b13496131ca436a0e327e3274e4aa40,USD,,,https://www.footballticketnet.com/international-friendly-matches/new-zealand-vs-finland,,,USD92.47,114098
https://www.awin1.com/pclick.php?p=44179442127&a=90270&m=109004,"Netherlands vs Norway",44179442127,123470,https://www.footballticketnet.com/theme/images/venues/Buy-Amsterdam-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Johan Cruyff Arena, Date: 2026-03-27, Time: 20:45:00",Football,136.97,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Amsterdam-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=114098&k=0a199fab99c1abdd7463dcb5c22cd41e2481c1db,USD,,,https://www.footballticketnet.com/international-friendly-matches/netherlands-vs-norway,,,USD136.97,114098
https://www.awin1.com/pclick.php?p=44179442130&a=90270&m=109004,"Morocco vs Ecuador",44179442130,126027,https://www.footballticketnet.com/theme/images/venues/Buy-Wanda_Metropolitano-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Wanda Metropolitano, Date: 2026-03-27, Time: 22:15:00",Football,80.91,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Wanda_Metropolitano-Football-Tickets-FootballTicketNet.png&feedId=114098&k=88a19d84ad5adcd84080852e3b263a82d23cdf19,USD,,,https://www.footballticketnet.com/international-friendly-matches/morocco-vs-ecuador,,,USD80.91,114098
https://www.awin1.com/pclick.php?p=44179442129&a=90270&m=109004,"Argentina vs Spain",44179442129,106933,https://www.footballticketnet.com/theme/images/venues/Buy-Lusail_International_Stadium-Football-Tickets-FootballTicketNet.1738149167.png?v=1738149167,"Event Type: Football, Lusail International Stadium, Date: 2026-03-27, Time: 21:00:00",Football,263.55,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Lusail_International_Stadium-Football-Tickets-FootballTicketNet.1738149167.png%3Fv%3D1738149167&feedId=114098&k=f9e03f13953e29ce3bc0f49ed8229af45b0b9f02,USD,,,https://www.footballticketnet.com/finalissima-2026/argentina-vs-spain,,,USD263.55,114098
https://www.awin1.com/pclick.php?p=44179442124&a=90270&m=109004,"Chile vs Cabo Verde",44179442124,125838,https://www.footballticketnet.com/theme/images/venues/Buy-Eden-Park-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Eden Park, Date: 2026-03-27, Time: 16:00:00",Football,92.47,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Eden-Park-Football-Tickets-FootballTicketNet.png&feedId=114098&k=3a8e14082b13496131ca436a0e327e3274e4aa40,USD,,,https://www.footballticketnet.com/international-friendly-matches/chile-vs-cabo-verde,,,USD92.47,114098
https://www.awin1.com/pclick.php?p=44179442122&a=90270&m=109004,"Slovakia vs Kosovo",44179442122,123208,,"Event Type: Football, Tehelne pole, Date: 2026-03-26, Time: 20:45:00",Football,161.83,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/noimage.gif,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/slovakia-vs-kosovo,,,USD161.83,114098
https://www.awin1.com/pclick.php?p=44179442121&a=90270&m=109004,"Poland vs Albania",44179442121,123205,https://www.footballticketnet.com/theme/images/venues/Buy-Warsaw_Stadium_(PGE_Narodowy)-Football-Tickets-FootballTicketNet.png?v=1669561546,"Event Type: Football, Warsaw Stadium (PGE Narodowy), Date: 2026-03-26, Time: 20:45:00",Football,520.16,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Warsaw_Stadium_%28PGE_Narodowy%29-Football-Tickets-FootballTicketNet.png%3Fv%3D1669561546&feedId=114098&k=2e95e219df91b7952e1847ac626d73f373d21062,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/poland-vs-albania,,,USD520.16,114098
